cartKey,productId,productName,quantity,date
680c841a947b60828bc83527,67fae4949185ef5995418aa7,"קורנפלקס וניל, 448 גרם",2,2024-02-02T00:00:00.000000Z
680c841a947b60828bc83527,67c610705a409f242a8031ff,"במבה במילוי קרם נוגט, 150 גרם",1,2024-02-02T00:00:00.000000Z
680c841a947b60828bc83527,67fe05bb9694fc7dde08304f,"בירה גולדסטאר לא מסונן, שישיה 6 * 330 מ""ל",3,2024-02-02T00:00:00.000000Z
680c841a947b60828bc83527,67fe0f359694fc7dde083b94,"המבורגר בקר תומס תומר, 500 גרם",3,2024-02-02T00:00:00.000000Z
680c841a947b60828bc83527,67fe09589694fc7dde083754,"קציצות דגים, 450 גרם",1,2024-02-02T00:00:00.000000Z
680c841a947b60828bc83527,67fae4939185ef5995418a9f,"קורנפלקס ללא גלוטן בטעם דבש, 300 גרם",2,2024-02-02T00:00:00.000000Z
680c841a947b60828bc83527,67fe09b79694fc7dde0838c5,"כמון מובחר, 80 גרם",2,2024-02-02T00:00:00.000000Z
680c841a947b60828bc83527,67fe012e9694fc7dde0827e8,"אורז מלא ארוך, 1 ק""ג",3,2024-02-02T00:00:00.000000Z
680c841a947b60828bc83527,67fe09599694fc7dde083756,"קציצות בטעם מרוקאי, 600 גרם",3,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe09129694fc7dde083605,"סיר לבישול 0, 26 ס""מ",3,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe04369694fc7dde082d5b,"עדשים אדומות, 1 ק""ג",2,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe00ee9694fc7dde082779,"שניצל דק צמחוני בטעם צ'ילי, 564 גרם",2,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe05bc9694fc7dde083055,"בירה קרלסברג, שישיה 6 * 330 מ""ל",3,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe09d89694fc7dde083969,ענבים אדומים,3,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe09fe9694fc7dde083a10,"ניירות להסרת שיער בשעווה, 50 יחידות",2,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe06179694fc7dde08311c,"תבלין תיבול לפרגיות, 100 גרם",3,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe07bb9694fc7dde083410,"קראנצ' שוקולד חלב ביסקוויט, 100 גרם",1,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe027b9694fc7dde082a89,"גזר בלימון, 250 גרם",1,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe09fa9694fc7dde0839fd,"דאודורנט רול און בניחוח אקזוטי, 75 מ""ל",2,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe0a439694fc7dde083b1b,"פאוץ מזון מלא לגור חתולים עוף, 85 גרם",1,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe08829694fc7dde083535,"תחבושת אולוייז דואו לילה, 20 יחידות",2,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe09fa9694fc7dde0839f9,"דאודורנט ספריי גוף בלאק, 150 מ""ל",1,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe05e99694fc7dde0830af,"אבקת כביסה מאסק, 6 ק""ג",1,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe024a9694fc7dde082a25,"פסטה תלתלים, 500 גרם",2,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe04139694fc7dde082cc8,"אוקסי פאוור ג'ל מסיר כתמים לכביסה צבעונית, 1 ליטר",2,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe024a9694fc7dde082a1d,"פסטה צינורות, 500 גרם",2,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe099a9694fc7dde08385b,"קרם ריקוטה במליחות מעודנת, 200 גרם",1,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe03be9694fc7dde082c55,"מלווח אלפא, 700 גרם",2,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fae7ff738731a4c1d37d13,"גלידה תות, 500 מ""ל",2,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe09b79694fc7dde0838c5,"כמון מובחר, 80 גרם",1,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe075a9694fc7dde083336,"שטוחלה בייגלה מלח, 330 גרם",2,2024-02-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe05d79694fc7dde083092,"אבקה להכנת משקה קפה בטעם קפוצ'ינו, 10 * 125 גרם",1,2024-02-10T00:00:00.000000Z
680c841a947b60828bc83527,67fe0a119694fc7dde083a6b,"מי פה מנטה עדין, 500 מ""ל",3,2024-02-10T00:00:00.000000Z
680c841a947b60828bc83527,67fe008b9694fc7dde0826e6,"קוטג' 5%, 250 גרם",3,2024-02-10T00:00:00.000000Z
680c841a947b60828bc83527,67fe0a2d9694fc7dde083ae9,"טבליות סולגר C 500 מ""ג ויטמין, 100 יחידות",3,2024-02-10T00:00:00.000000Z
680c841a947b60828bc83527,67fe06c89694fc7dde08325a,"סירופ בטעם פטל מופחת קלוריות, 1 ליטר",3,2024-02-10T00:00:00.000000Z
680c841a947b60828bc83527,67fe06db9694fc7dde083298,"טבעי מגיני פטמה, זוג ",2,2024-02-10T00:00:00.000000Z
680c841a947b60828bc83527,67fe098a9694fc7dde083813,"סלמי סרוולט, 150 גרם",3,2024-02-10T00:00:00.000000Z
680c841a947b60828bc83527,67fe06b89694fc7dde083224,"סירופ שוקולד, 700 גרם",3,2024-02-10T00:00:00.000000Z
680c841a947b60828bc83527,67fae67f9185ef5995418b15,"בן גריס גלידת עוגת גבינה ותות, 473 מ""ל",1,2024-02-10T00:00:00.000000Z
680c841a947b60828bc83527,67fe06569694fc7dde0831ba,"ממרח מופחת קלוריות, 424 גרם",3,2024-02-10T00:00:00.000000Z
680c841a947b60828bc83527,67fcd13da94f1553e3728a81,"שקדי מרק כשל""פ, 200 גרם",3,2024-02-10T00:00:00.000000Z
680c841a947b60828bc83527,67fe06569694fc7dde0831be,"ממרח עגבניות מיובשות, 180 גרם",3,2024-02-10T00:00:00.000000Z
680c841a947b60828bc83527,67fe08149694fc7dde083493,סיגריות נקסט אוריג'ינל,3,2024-02-10T00:00:00.000000Z
680c841a947b60828bc83527,67fe02f69694fc7dde082b3f,"בייגלה שמיניות עם מלח, 80 גרם",3,2024-02-14T00:00:00.000000Z
680c841a947b60828bc83527,67fe01439694fc7dde08282a,"פתיתים אפויים טבעות, 500 גרם",1,2024-02-14T00:00:00.000000Z
680c841a947b60828bc83527,67fe006f9694fc7dde0826aa,"לחם קמח מלא קל בתוספת שיפון, 750 גרם",1,2024-02-14T00:00:00.000000Z
680c841a947b60828bc83527,67fae7df738731a4c1d37ce4,"חלב 3% שקית, 1 ליטר",2,2024-02-19T00:00:00.000000Z
680c841a947b60828bc83527,67fe0a2d9694fc7dde083ae7,"טבליות למדיח כלים פיירי פלטינום, 66 יחידות",2,2024-02-19T00:00:00.000000Z
680c841a947b60828bc83527,67fe02129694fc7dde082984,"גלידל שלגונים בטעם וניל מצופה תות 0%, שמיניה 8 * 50 גרם",3,2024-02-19T00:00:00.000000Z
680c841a947b60828bc83527,680148072b901c913fc8206a,סט טושים דו צדדי קידליין,3,2024-02-19T00:00:00.000000Z
680c841a947b60828bc83527,67fe09a09694fc7dde08386e,"חלה רגילה, 650 גרם",2,2024-02-19T00:00:00.000000Z
680c841a947b60828bc83527,67fe06469694fc7dde0831a3,"שימורי פטה גולד בקר לחתולים, 85 גרם",2,2024-02-19T00:00:00.000000Z
680c841a947b60828bc83527,6801482e2b901c913fc820ec,"טעם וריח שומשום, 1 ק""ג",2,2024-02-19T00:00:00.000000Z
680c841a947b60828bc83527,67fe012e9694fc7dde0827e8,"אורז מלא ארוך, 1 ק""ג",2,2024-02-19T00:00:00.000000Z
680c841a947b60828bc83527,67fe09329694fc7dde08369a,"אבוקדו, מחיר לפי משקל",3,2024-02-19T00:00:00.000000Z
680c841a947b60828bc83527,67fe09e89694fc7dde0839b3,"תה קרמל שארם, 20 * 36 גרם",1,2024-02-19T00:00:00.000000Z
680c841a947b60828bc83527,67fe08749694fc7dde083510,מילוי חוזר רב פעמי ספריי היגיינה HAND SANITIZER REFILL,3,2024-02-19T00:00:00.000000Z
680c841a947b60828bc83527,67fe022f9694fc7dde0829c2,"אבקת מרק ירקות טבעוני, 200 גרם",2,2024-02-23T00:00:00.000000Z
680c841a947b60828bc83527,6801480f2b901c913fc82099,"סנו תנורים פורטה פלוס, 750 מ""ל",1,2024-02-23T00:00:00.000000Z
680c841a947b60828bc83527,67fd3d6f3eb9e05c1eb154d0,"קורנפלקס ללא גלוטן תלמה, 500 גרם",2,2024-02-23T00:00:00.000000Z
680c841a947b60828bc83527,67fe07c89694fc7dde08342b,"פתיבר קרמל, 500 גרם",1,2024-02-23T00:00:00.000000Z
680c841a947b60828bc83527,67fe00709694fc7dde0826b0,"לחם שיפון בתוספת גרעינים, 750 גרם",3,2024-02-23T00:00:00.000000Z
680c841a947b60828bc83527,67fe018b9694fc7dde0828cb,"מלח הימלאיה גס, 1 ק""ג",2,2024-03-01T00:00:00.000000Z
680c841a947b60828bc83527,67fe7336d12d870b5383bc24,גבינה ברי רגיל צאן,2,2024-03-01T00:00:00.000000Z
680c841a947b60828bc83527,67fe05c39694fc7dde083068,"דייסת קורנפלור, 400 גרם",3,2024-03-01T00:00:00.000000Z
680c841a947b60828bc83527,67fe027a9694fc7dde082a87,"גזר ארוז, מחיר לפי משקל",3,2024-03-01T00:00:00.000000Z
680c841a947b60828bc83527,67fe092c9694fc7dde083681,"בננה צ'יפס מסוכרת, 200 גרם",3,2024-03-01T00:00:00.000000Z
680c841a947b60828bc83527,67fe09e99694fc7dde0839b5,"משקה תה קר בטעם אפרסק, 450 מ""ל",3,2024-03-01T00:00:00.000000Z
680c841a947b60828bc83527,67fe09c99694fc7dde08390e,"חרדל עם דבש, 200 גרם",2,2024-03-01T00:00:00.000000Z
680c841a947b60828bc83527,67fe03c79694fc7dde082c70,"בורקס גבינה ללא גלוטן, 500 גרם",2,2024-03-01T00:00:00.000000Z
680c841a947b60828bc83527,67fe049c9694fc7dde082e21,"שמנת חמוצה 9%, 200 מ""ל",1,2024-03-01T00:00:00.000000Z
680c841a947b60828bc83527,67fe008b9694fc7dde0826e0,"קוטג' עם זיתים ירוקים 5%, 250 גרם",1,2024-03-01T00:00:00.000000Z
680c841a947b60828bc83527,67fe08579694fc7dde0834ea,"נרות ריחניים משובחים בניחוח לבנדר, 50 יחידות",1,2024-03-01T00:00:00.000000Z
680c841a947b60828bc83527,67fe04be9694fc7dde082e72,"מעדן בטעם שוקולד 0%, 130 גרם",1,2024-03-01T00:00:00.000000Z
680c841a947b60828bc83527,67fe09f89694fc7dde0839ed,"דאודורנט ג'ל פאוור ספורט, 85 גרם",2,2024-03-01T00:00:00.000000Z
680c841a947b60828bc83527,67fe08749694fc7dde083510,מילוי חוזר רב פעמי ספריי היגיינה HAND SANITIZER REFILL,2,2024-03-01T00:00:00.000000Z
680c841a947b60828bc83527,67fa82eb140c7ae3e3f2c7e7,"אוראו גולד עוגיות סנדוויץ' בטעם וניל, 154 גרם",1,2024-03-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe00709694fc7dde0826b6,"לחם ברמן אקטיב, 750 גרם",2,2024-03-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe07a99694fc7dde0833bd,"סויה מיובשת בצורת כנפי עוף, 300 גרם",3,2024-03-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe04bd9694fc7dde082e6c,"מעדן מילקי מגולגלת, 141 גרם",2,2024-03-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe08579694fc7dde0834ea,"נרות ריחניים משובחים בניחוח לבנדר, 50 יחידות",3,2024-03-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe049c9694fc7dde082e21,"שמנת חמוצה 9%, 200 מ""ל",2,2024-03-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe06569694fc7dde0831be,"ממרח עגבניות מיובשות, 180 גרם",2,2024-03-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe08749694fc7dde083510,מילוי חוזר רב פעמי ספריי היגיינה HAND SANITIZER REFILL,3,2024-03-05T00:00:00.000000Z
680c841a947b60828bc83527,67fe00e39694fc7dde082762,"עוף שלם טרי, מחיר לפי משקל",2,2024-03-11T00:00:00.000000Z
680c841a947b60828bc83527,67fe04199694fc7dde082cf1,"קיסמי שיניים עם חוט דנטלי, 100 יחידות",1,2024-03-11T00:00:00.000000Z
680c841a947b60828bc83527,67fe06109694fc7dde083105,"תבלינים לברביקיו מעושן, 100 גרם",1,2024-03-11T00:00:00.000000Z
680c841a947b60828bc83527,67fe09439694fc7dde0836ed,"פטרוזיליה, ",1,2024-03-11T00:00:00.000000Z
680c841a947b60828bc83527,67fe06469694fc7dde0831a7,"שימורי אפונה ירוקה, 550 גרם",3,2024-03-11T00:00:00.000000Z
680c841a947b60828bc83527,6801482e2b901c913fc820ec,"טעם וריח שומשום, 1 ק""ג",3,2024-03-11T00:00:00.000000Z
680c841a947b60828bc83527,67fae4939185ef5995418a9f,"קורנפלקס ללא גלוטן בטעם דבש, 300 גרם",1,2024-03-11T00:00:00.000000Z
680c841a947b60828bc83527,67fe00f79694fc7dde08279c,"סוכריות מאסט ללא סוכר מנטה, 80 גרם",3,2024-03-14T00:00:00.000000Z
680c841a947b60828bc83527,67fa83fa4fa37d5a81e077ac,"תפוח עץ יונתן, מחיר לפי משקל",3,2024-03-14T00:00:00.000000Z
680c841a947b60828bc83527,67fe0f5a9694fc7dde083bbc,"חומץ סינטטי 5%, 1 ליטר",1,2024-03-14T00:00:00.000000Z
680c841a947b60828bc83527,67fe066e9694fc7dde0831d9,"נוטלה טו גו T, 104 גרם",3,2024-03-14T00:00:00.000000Z
680c841a947b60828bc83527,67fe02219694fc7dde0829a7,"פרש הום נוזל לרצפה מלון בוטיק, 2 ליטר",1,2024-03-14T00:00:00.000000Z
680c841a947b60828bc83527,67fe08a89694fc7dde083571,"מילוי למכשיר אוטומטי בניחוח פרחי יסמין, 228 מ""ל",3,2024-03-14T00:00:00.000000Z
680c841a947b60828bc83527,67fe034c9694fc7dde082b93,"תפוציפס, רביעיה 4 * 50 גרם",3,2024-03-14T00:00:00.000000Z
680c841a947b60828bc83527,67fe09af9694fc7dde0838a2,"טחינה ירושלים, 500 גרם",2,2024-03-14T00:00:00.000000Z
680c841a947b60828bc83527,67fe07089694fc7dde0832e9,"אלפא קשיות צבעוניות, 100 יחידות",2,2024-03-14T00:00:00.000000Z
680c841a947b60828bc83527,67fe07c89694fc7dde08342b,"פתיבר קרמל, 500 גרם",3,2024-03-14T00:00:00.000000Z
680c841a947b60828bc83527,67fe01729694fc7dde082887,"גבינה צהובה טבעונית בטעם גבינת צ'דר, 200 גרם",1,2024-03-14T00:00:00.000000Z
680c841a947b60828bc83527,67fe07d79694fc7dde083444,"ופל קלאסי בטעם לימון, 200 גרם",1,2024-03-14T00:00:00.000000Z
680c841a947b60828bc83527,67fe03889694fc7dde082c13,"שוקולד מריר מעולה, רביעיה 4 * 100 גרם",1,2024-03-17T00:00:00.000000Z
680c841a947b60828bc83527,67fe023a9694fc7dde0829d7,"קוסקוס דק, 350 גרם",2,2024-03-17T00:00:00.000000Z
680c841a947b60828bc83527,67fe09a09694fc7dde083876,"חלה חצי מתוקה, 500 גרם",3,2024-03-17T00:00:00.000000Z
680c841a947b60828bc83527,67fe07719694fc7dde08334d,"יוגורט עם אורז תפוח מצופה שוקולד ואורז קקאו, 175 גרם",2,2024-03-17T00:00:00.000000Z
680c841a947b60828bc83527,67fe023a9694fc7dde0829d9,"קוסקוס עבה, 350 גרם",2,2024-03-17T00:00:00.000000Z
680c841a947b60828bc83527,67fe05f39694fc7dde0830ca,"משקה תות בננה, 500 מ""ל",2,2024-03-17T00:00:00.000000Z
680c841a947b60828bc83527,67fae67f9185ef5995418b15,"בן גריס גלידת עוגת גבינה ותות, 473 מ""ל",2,2024-03-17T00:00:00.000000Z
680c841a947b60828bc83527,67fe09e89694fc7dde0839b3,"תה קרמל שארם, 20 * 36 גרם",3,2024-03-17T00:00:00.000000Z
680c841a947b60828bc83527,67fae4939185ef5995418a9f,"קורנפלקס ללא גלוטן בטעם דבש, 300 גרם",3,2024-03-17T00:00:00.000000Z
680c841a947b60828bc83527,67fe075a9694fc7dde083336,"שטוחלה בייגלה מלח, 330 גרם",3,2024-03-17T00:00:00.000000Z
680c841a947b60828bc83527,67fe006f9694fc7dde0826a6,"לחם שיפון פרוס, 750 גרם",3,2024-03-17T00:00:00.000000Z
680c841a947b60828bc83527,67fe01729694fc7dde082887,"גבינה צהובה טבעונית בטעם גבינת צ'דר, 200 גרם",3,2024-03-17T00:00:00.000000Z
680c841a947b60828bc83527,67fe034c9694fc7dde082b8f,"תפוציפס טבעי, שישיה 6 * 50 גרם",1,2024-03-20T00:00:00.000000Z
680c841a947b60828bc83527,67fe09a79694fc7dde083889,"שוקולד במילוי קרם נוגט, 100 גרם",1,2024-03-20T00:00:00.000000Z
680c841a947b60828bc83527,67fe07469694fc7dde083319,"ברוקולי שטוף, 400 גרם",1,2024-03-20T00:00:00.000000Z
680c841a947b60828bc83527,67fe09a09694fc7dde083870,"חלה קלה פרוס, 500 גרם",3,2024-03-20T00:00:00.000000Z
680c841a947b60828bc83527,67fe09cf9694fc7dde083937,"מיונז אמיתי מביצי חופש, 170 גרם",3,2024-03-20T00:00:00.000000Z
680c841a947b60828bc83527,67fe09e39694fc7dde083998,"יין ברקן קברנה סוביניון קלאסיק, 750 מ""ל",1,2024-03-20T00:00:00.000000Z
680c841a947b60828bc83527,67fe098a9694fc7dde083819,"סלמי מעושן 7000 זוגלובק, 600 גרם",2,2024-03-20T00:00:00.000000Z
680c841a947b60828bc83527,67fe04c99694fc7dde082e8f,"מילקי אקסטרה קצפת מעדן חלב בטעם שוקולד, 170 מ""ל",3,2024-03-20T00:00:00.000000Z
