cartKey,productId,productName,quantity,date
680c841a947b60828bc83522,67f2c77b92a56d9b83f35637,"עוגיות ערגליות שוקו, 300 גרם",2,2024-01-15T00:00:00.000000Z
680c841a947b60828bc83522,67fe021f9694fc7dde0829a1,"ויטמינצ`יק פטל 1 ל, 1 ליטר",2,2024-01-15T00:00:00.000000Z
680c841a947b60828bc83522,67fe06569694fc7dde0831be,"ממרח עגבניות מיובשות, 180 גרם",1,2024-01-15T00:00:00.000000Z
680c841a947b60828bc83522,67fa8391140c7ae3e3f2c825,"אוכמניות, 125 גרם",3,2024-01-15T00:00:00.000000Z
680c841a947b60828bc83522,67fe04b49694fc7dde082e57,"גבינה לבנה 3%, 250 גרם",3,2024-01-15T00:00:00.000000Z
680c841a947b60828bc83522,6801480d2b901c913fc82089,סנומט מילוי,3,2024-01-15T00:00:00.000000Z
680c841a947b60828bc83522,67fe04ab9694fc7dde082e44,"ריבה מעורבת, 820 גרם",1,2024-01-15T00:00:00.000000Z
680c841a947b60828bc83522,67fe04c99694fc7dde082e9b,"מילקי במעדן חלב בטעם תות עם קצפת, 170 מ""ל",3,2024-01-15T00:00:00.000000Z
680c841a947b60828bc83522,67fe03919694fc7dde082c3c,"דבש טהור מפרחי בר, 900 גרם",3,2024-01-15T00:00:00.000000Z
680c841a947b60828bc83522,67fe07989694fc7dde0833a0,"משקה סויה לייט, 1 ליטר",2,2024-01-15T00:00:00.000000Z
680c841a947b60828bc83522,67fe06879694fc7dde0831f2,"נוזל לניקוי כלים קלאסי, 1 ליטר",2,2024-01-15T00:00:00.000000Z
680c841a947b60828bc83522,67fe09129694fc7dde083603,"סיר עם מכסה ארוז, 3 יחידות",3,2024-01-15T00:00:00.000000Z
680c841a947b60828bc83522,67fe0f059694fc7dde083b79,"פופקורן למיקרוגל בתוספת מלח, שישיה 6 * 100 גרם",1,2024-01-15T00:00:00.000000Z
680c841a947b60828bc83522,67fe01579694fc7dde082845,"לימון בלאדי, 250 גרם",1,2024-01-15T00:00:00.000000Z
680c841a947b60828bc83522,67fe03889694fc7dde082c1d,"שוקולד חלב מעולה, 100 גרם",2,2024-01-15T00:00:00.000000Z
680c841a947b60828bc83522,67fe05809694fc7dde08300b,"אבקת אפיה ללא אלומיניום אלומנים וללא גלוטן עתיד ירוק, 600 גרם",1,2024-01-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe04e89694fc7dde082eb0,"מסטיק בטעם פירות, 64 גרם",2,2024-01-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe02f69694fc7dde082b43,"בייגלה שמיניות עם מלח, 400 גרם",3,2024-01-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe0ab29694fc7dde083b5a,"מים מינרליים, שישיה 6 * 755 מ""ל",3,2024-01-17T00:00:00.000000Z
680c841a947b60828bc83522,67fae4949185ef5995418aa7,"קורנפלקס וניל, 448 גרם",1,2024-01-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe02d19694fc7dde082afb,"ביסלי בטעם בצל כשל""פ, 70 גרם",1,2024-01-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe06099694fc7dde0830ec,"אגוזי מלך קלופים, 150 גרם",3,2024-01-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe098b9694fc7dde083821,"סלמי תה משובח, 300 גרם",1,2024-01-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe08b99694fc7dde083588,"מטהר אוויר מאסק, 150 מ""ל",2,2024-01-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe01e09694fc7dde08294c,"פטל אדום קפוא, 250 גרם",1,2024-01-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe075a9694fc7dde083336,"שטוחלה בייגלה מלח, 330 גרם",1,2024-01-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe05ab9694fc7dde083034,"בירה קרוננבורג 1664 בלאן, שישיה 6 * 330 מ""ל",2,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,67fe01729694fc7dde08287f,"גבינה צהובה 9% נעם, מחיר לפי משקל",1,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,67fe06b89694fc7dde083226,"רטבי טבסקו אדום + ירוק מתקן, זוג 2 * 60 מ""ל",3,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,67fe01b39694fc7dde082907,"קפסולות למדיח, 50 יחידות",3,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,67fe04779694fc7dde082de3,"קרם מובחר למריחה, 500 גרם",3,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,67fe06ce9694fc7dde08327d,"סירופ מייפל טהור, 250 גרם",3,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,67fe01839694fc7dde0828a2,"קטשופ מופחת סוכר גר` אסם, 690 גרם",2,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,680148202b901c913fc820c6,"ניילון נצמד עם סכין חיתוך 150 מטר רוחב 9 מיקרון, 30 ס""מ",2,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,67fe05339694fc7dde082f98,"מגבונים בייביסיטר פרפורמנס ללא בישום, רביעיה 4 * 72 יחידות",3,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,67fe04319694fc7dde082d48,"שיבולת שועל מלאה להכנה מהירה, 500 גרם",3,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,67fe00709694fc7dde0826ae,"לחם פשוט מלא, 750 גרם",1,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,67fe02039694fc7dde08296d,"קולה זירו, שישיה 6 * 330 מ""ל",2,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,67fe044d9694fc7dde082da1,"פיתות 100% כוסמין מלא, שמיניה 8 * 400 גרם",1,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,67fe06c39694fc7dde083249,"רוטב צ'ילי מתוק, 700 מ""ל",2,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,67fe021f9694fc7dde0829a3,"ויטמינצ`יק אננס, 1 ליטר",2,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,67fe09c99694fc7dde08391a,"חרדל דיג'ון גרגירים, 360 גרם",3,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,67fe09d99694fc7dde08396b,"ענבים ירוקים (לבנים), מחיר לפי משקל",1,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,67fe043d9694fc7dde082d78,"אפונה ירוקה אקסטרה עדינה, 600 גרם",2,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,67fe01439694fc7dde082828,"פתיתים על בסיס קמח תירס וקמח ואורז פנה ללא גלוטן, 340 גרם",3,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,67fe028b9694fc7dde082ab2,"עוגה בטעם דבש, 270 גרם",2,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,67fe08b99694fc7dde083588,"מטהר אוויר מאסק, 150 מ""ל",3,2024-01-21T00:00:00.000000Z
680c841a947b60828bc83522,67fe063d9694fc7dde083180,"נתחי טונה בהירה במי מלח, רביעיה 4 * 98 גרם",1,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe03919694fc7dde082c34,"דבש טהור מפרחי בר לחיץ, 400 גרם",3,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe00d29694fc7dde08273f,"ביצים L, 12 יחידות",1,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe09e89694fc7dde0839b1,"משקה תה קר בטעם אפרסק, 1.5 ליטר",3,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe00fb9694fc7dde0827b3,"שמן קנולה מועשר בויטמין E, 1 ליטר",1,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe07c89694fc7dde08342d,"פתיבר דובוני שוקולד אסם, 175 גרם",3,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe03e69694fc7dde082c89,"טורטיה ראפ מקמח תירס 450, 540 גרם",2,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe097f9694fc7dde0837d5,"נקניק קבנוס פיקנטי מעושן יבש, 120 גרם",1,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe06459694fc7dde083199,"שימורי שעועית לבנה, 240 גרם",1,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe06ce9694fc7dde08327f,"חטיף שיבולת שועל עם סירופ מייפל, חמישיה 5 * 42 גרם",1,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe006f9694fc7dde0826a6,"לחם שיפון פרוס, 750 גרם",1,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe09d39694fc7dde083954,"סודה, שישיה 6 * 1.5 ליטר",2,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe09839694fc7dde0837f2,כתף בקר מפולפל,1,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fcd13ea94f1553e3728a8d,"שקדי מרק, 400 גרם",3,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe02f69694fc7dde082b43,"בייגלה שמיניות עם מלח, 400 גרם",2,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe06459694fc7dde083195,"שימורי שעועית לבנה ברוטב עגבניות, 550 גרם",3,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe00af9694fc7dde0826fd,"עגבניות חתוכות דק, שלישיה 3 * 400 גרם",3,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe09619694fc7dde08376f,"סלמון גרבלקס, 200 גרם",1,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe08749694fc7dde083510,מילוי חוזר רב פעמי ספריי היגיינה HAND SANITIZER REFILL,3,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe09119694fc7dde083601,"סיר אלומיניום גדול, 2 מ""ל",1,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe097f9694fc7dde0837df,"נקניקיות וינר זוגלובק, 500 גרם",1,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe0ab29694fc7dde083b58,"מים בטעם ענבים, 500 מ""ל",3,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe06459694fc7dde08319b,"שימורי מזון לכלב עם בקר, 375 גרם",3,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe09789694fc7dde0837c2,"פסטרמה ברביקיו דלת שומן, 360 גרם",3,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe084c9694fc7dde0834c7,ניקוי פנים מקציף עדין למראה עור מאוזן ורענן,3,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe008b9694fc7dde0826e0,"קוטג' עם זיתים ירוקים 5%, 250 גרם",2,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe094a9694fc7dde08370e,"חזה הודו טרי, מחיר לפי משקל",1,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe04bc9694fc7dde082e6a,"מעדן הגולן בטעם שוקולד מריר, 125 גרם",2,2024-01-23T00:00:00.000000Z
680c841a947b60828bc83522,67fe09439694fc7dde0836f3,"פטרוזיליה, 25 גרם",2,2024-01-27T00:00:00.000000Z
680c841a947b60828bc83522,67fe091f9694fc7dde08363d,"פלפל חריף ירוק, מחיר לפי משקל",3,2024-01-27T00:00:00.000000Z
680c841a947b60828bc83522,67fe09be9694fc7dde0838e8,"כורכום טחון בשקית מימון, 80 גרם",2,2024-01-27T00:00:00.000000Z
680c841a947b60828bc83522,67fe04bd9694fc7dde082e6c,"מעדן מילקי מגולגלת, 141 גרם",1,2024-01-27T00:00:00.000000Z
680c841a947b60828bc83522,67fe01439694fc7dde08282c,"פתיתים על בסיס קמח תירס וקמח אורז פוזילי ללא גלוטן, 340 גרם",1,2024-01-27T00:00:00.000000Z
680c841a947b60828bc83522,67fe04149694fc7dde082cd2,"מסיר כתמים לכביסה, 500 מ""ל",3,2024-01-27T00:00:00.000000Z
680c841a947b60828bc83522,67fe07ef9694fc7dde083478,"מוסקט טחון, 40 גרם",3,2024-01-27T00:00:00.000000Z
680c841a947b60828bc83522,67fa83fa4fa37d5a81e077b0,"תפוח עץ גאלה, מחיר לפי משקל",2,2024-02-01T00:00:00.000000Z
680c841a947b60828bc83522,67fe06c89694fc7dde08325c,"סירופ בטעם לימון, 1 ליטר",1,2024-02-01T00:00:00.000000Z
680c841a947b60828bc83522,67fe0f669694fc7dde083bdb,טישו ממחטות אף רכות במיוחד 3 שכבות פנדה,3,2024-02-01T00:00:00.000000Z
680c841a947b60828bc83522,67fe01b39694fc7dde0828ff,"קפסולות לניקיון והברקה אינטנסיביים, 50 יחידות",1,2024-02-01T00:00:00.000000Z
680c841a947b60828bc83522,67fe028b9694fc7dde082ab2,"עוגה בטעם דבש, 270 גרם",1,2024-02-01T00:00:00.000000Z
680c841a947b60828bc83522,67fe01b39694fc7dde082905,"קפסולות למדיח, 41 יחידות",3,2024-02-01T00:00:00.000000Z
680c841a947b60828bc83522,67fe05b99694fc7dde083047,"בירה היינקן לבנה, שישיה 6 * 330 מ""ל",2,2024-02-01T00:00:00.000000Z
680c841a947b60828bc83522,67fe094a9694fc7dde08370e,"חזה הודו טרי, מחיר לפי משקל",2,2024-02-01T00:00:00.000000Z
680c841a947b60828bc83522,680148072b901c913fc82068,צבעי פסטל 12 תליה קידליין,2,2024-02-01T00:00:00.000000Z
680c841a947b60828bc83522,67fe098b9694fc7dde083821,"סלמי תה משובח, 300 גרם",1,2024-02-01T00:00:00.000000Z
680c841a947b60828bc83522,67fe08a89694fc7dde083575,"מילוי מבשם אוויר אוטומטי בניחוח חלום ליל קיץ, 250 מ""ל",3,2024-02-01T00:00:00.000000Z
680c841a947b60828bc83522,67fe03919694fc7dde082c36,"דבש טהור מפרחי בר, 650 גרם",1,2024-02-04T00:00:00.000000Z
680c841a947b60828bc83522,67fe09f39694fc7dde0839d6,"גוף פרינקנס פיאוני, 250 מ""ל",1,2024-02-04T00:00:00.000000Z
680c841a947b60828bc83522,67fe02f69694fc7dde082b45,"בייגלה שטוחים מלח, 250 גרם",1,2024-02-04T00:00:00.000000Z
680c841a947b60828bc83522,67fe05199694fc7dde082f3d,"מרכך כביסה מרוכז קר בייבי, 1 ליטר",2,2024-02-04T00:00:00.000000Z
680c841a947b60828bc83522,67fe09269694fc7dde083660,"קישוא, מחיר לפי משקל",3,2024-02-04T00:00:00.000000Z
680c841a947b60828bc83522,67fe09119694fc7dde083601,"סיר אלומיניום גדול, 2 מ""ל",1,2024-02-04T00:00:00.000000Z
680c841a947b60828bc83522,67fe05339694fc7dde082f98,"מגבונים בייביסיטר פרפורמנס ללא בישום, רביעיה 4 * 72 יחידות",3,2024-02-04T00:00:00.000000Z
680c841a947b60828bc83522,67fe08a89694fc7dde083575,"מילוי מבשם אוויר אוטומטי בניחוח חלום ליל קיץ, 250 מ""ל",1,2024-02-04T00:00:00.000000Z
680c841a947b60828bc83522,67fe084d9694fc7dde0834d1,"ניקוי וחיטוי מכונת כביסה בתוספת חומץ, 500 מ""ל",2,2024-02-07T00:00:00.000000Z
680c841a947b60828bc83522,67fe07c89694fc7dde08342d,"פתיבר דובוני שוקולד אסם, 175 גרם",2,2024-02-07T00:00:00.000000Z
680c841a947b60828bc83522,67fe09589694fc7dde083752,"קציצות דג לבישול, 750 גרם",1,2024-02-07T00:00:00.000000Z
680c841a947b60828bc83522,67fe098a9694fc7dde08380f,"סלמי מעושן בסגנון איטלקי, 300 גרם",1,2024-02-07T00:00:00.000000Z
680c841a947b60828bc83522,67fe03889694fc7dde082c1d,"שוקולד חלב מעולה, 100 גרם",1,2024-02-07T00:00:00.000000Z
680c841a947b60828bc83522,67fe0a429694fc7dde083b17,"סופרים מזון יבש לגור חתול עוף, 2 ק""ג",1,2024-02-07T00:00:00.000000Z
680c841a947b60828bc83522,67fe06109694fc7dde083103,"תבליני זעפרן, 5 גרם",2,2024-02-07T00:00:00.000000Z
680c841a947b60828bc83522,67fe04379694fc7dde082d5f,"עדשים ירוקות, 240 גרם",2,2024-02-11T00:00:00.000000Z
680c841a947b60828bc83522,67fe05039694fc7dde082ef5,"חומוס עשיר ב 50% טחינה גולמית, 400 גרם",2,2024-02-11T00:00:00.000000Z
680c841a947b60828bc83522,680148352b901c913fc82118,"נקניקיות וינר צמחוניות, 680 גרם",1,2024-02-11T00:00:00.000000Z
680c841a947b60828bc83522,67fe03889694fc7dde082c15,"שוקולד במילוי קרם נוגט, 100 גרם",2,2024-02-11T00:00:00.000000Z
680c841a947b60828bc83522,67fe08a69694fc7dde083567,"מילוי מבשם אוטומטי פיור תענוגות האביב, 250 מ""ל",3,2024-02-11T00:00:00.000000Z
680c841a947b60828bc83522,67fe02419694fc7dde0829fc,"ספגטי כוסמת ללא גלוטן, 250 גרם",1,2024-02-11T00:00:00.000000Z
680c841a947b60828bc83522,67fe01a29694fc7dde0828e6,"חטיף תפוצ'יפס בטעם טבעי, 50 גרם",3,2024-02-11T00:00:00.000000Z
680c841a947b60828bc83522,67fe72f8d12d870b5383bbfb,"גבינת רוקפור צאן יעקבס, מחיר לפי משקל",3,2024-02-11T00:00:00.000000Z
680c841a947b60828bc83522,67c22aa67269dc095ae8a1cb,"חלב תנובה טרי 3% בקרטון, 1 ליטר",3,2024-02-11T00:00:00.000000Z
680c841a947b60828bc83522,67fe07989694fc7dde0833a0,"משקה סויה לייט, 1 ליטר",1,2024-02-11T00:00:00.000000Z
680c841a947b60828bc83522,67fe04779694fc7dde082de3,"קרם מובחר למריחה, 500 גרם",3,2024-02-11T00:00:00.000000Z
680c841a947b60828bc83522,67c610705a409f242a8031ff,"במבה במילוי קרם נוגט, 150 גרם",2,2024-02-11T00:00:00.000000Z
680c841a947b60828bc83522,67fe08e39694fc7dde0835e4,"ידיות לסיר, זוג ",1,2024-02-11T00:00:00.000000Z
680c841a947b60828bc83522,67fe01a29694fc7dde0828ea,"חטיף תפוצ'יפס בטעם טבעי, 200 גרם",1,2024-02-11T00:00:00.000000Z
680c841a947b60828bc83522,67fe02429694fc7dde082a06,"ספגטי עדשים אדומות ללא גלוטן, 250 גרם",2,2024-02-11T00:00:00.000000Z
680c841a947b60828bc83522,680148202b901c913fc820be,"ניילון נצמד, 150 מטר",1,2024-02-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe077c9694fc7dde08336c,"דנונה מולטי יוגורט עם תפוח 3%, 200 גרם",2,2024-02-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe06c39694fc7dde083239,"רוטב בסיס להכנת לבולונז, 400 גרם",3,2024-02-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe7651d12d870b5383bc96,"קוקו קנדי מגה ספריי חמוץ אבטיח, 105 מ""ל",3,2024-02-17T00:00:00.000000Z
680c841a947b60828bc83522,67fa83fa4fa37d5a81e077aa,"תפוח אדמה ירושלמי (ארטישוק ירושלמי, בטטה קסביה), מחיר לפי משקל",3,2024-02-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe05239694fc7dde082f68,"אל סבון נוזלי, שלישיה 3 * 500 מ""ל",2,2024-02-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe00d39694fc7dde082745,"ביצים רגילות M, 30 יחידות",3,2024-02-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe07d79694fc7dde08344a,"ופל מצופה מן, 250 גרם",3,2024-02-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe077c9694fc7dde083372,"דנונה יוגורט מולטי קולגן +, 200 גרם",1,2024-02-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe0a009694fc7dde083a25,"פאלטה צבע שיער חום כהה, 110 מ""ל",2,2024-02-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe094a9694fc7dde08370e,"חזה הודו טרי, מחיר לפי משקל",3,2024-02-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe093e9694fc7dde0836d4,"שום חריף תערובת וצ'ילי, 80 גרם",1,2024-02-17T00:00:00.000000Z
680c841a947b60828bc83522,67fe0a119694fc7dde083a65,"מי פה ירוק, 150 מ""ל",3,2024-02-17T00:00:00.000000Z
