cartKey,productId,productName,quantity,date
67fed1e20be9d53c056a2f0a,67fe09c99694fc7dde08390e,"חרדל עם דבש, 200 גרם",2,2025-02-11
67fed1e20be9d53c056a2f0a,67fe00d29694fc7dde08273d,"ביצים M, 18 יחידות",1,2025-02-11
67fed1e20be9d53c056a2f0a,67fe02d39694fc7dde082aff,"ביסלי חטיף חיטה בטעם פיצה, 70 גרם",1,2025-02-11
67fed1e20be9d53c056a2f0a,67fe037f9694fc7dde082bfc,"זיתים ירוקים מנזנילו נטולי גלעין, 275 גרם",3,2025-02-11
67fed1e20be9d53c056a2f0a,67fe08829694fc7dde08352f,"תחבושות יאנג נורמל פלוס, 28 יחידות",1,2025-02-11
67fed1e20be9d53c056a2f0a,67fe09269694fc7dde08365e,"קישוא כהה, מחיר לפי משקל",1,2025-02-11
67fed1e20be9d53c056a2f0a,67fe01b39694fc7dde082909,"פיניש פאוור לניקוי והברקה יום יומי, 72 יחידות",2,2025-02-11
67fed1e20be9d53c056a2f0a,67fe07d79694fc7dde08344a,"ופל מצופה מן, 250 גרם",2,2025-02-11
67fed1e20be9d53c056a2f0a,67fe028b9694fc7dde082aae,"עוגה בטעם שוקולד כשלפ, 450 גרם",1,2025-02-12
67fed1e20be9d53c056a2f0a,67fe00c19694fc7dde082726,"מלפפונים במלח קטנים מאוד, 320 גרם",2,2025-02-12
67fed1e20be9d53c056a2f0a,67fe09439694fc7dde0836ed,"פטרוזיליה, ",1,2025-02-12
67fed1e20be9d53c056a2f0a,67fe02579694fc7dde082a3e,"סכיני גילוח חד פעמי, 5 יחידות",1,2025-02-12
67fed1e20be9d53c056a2f0a,67fe07c79694fc7dde083425,"פתיבר קוקיז בטעם חמאה, 155 גרם",1,2025-02-12
67fed1e20be9d53c056a2f0a,67fe09389694fc7dde0836bb,"קלמנטינה, מחיר לפי משקל",1,2025-02-12
67fed1e20be9d53c056a2f0a,67fe054e9694fc7dde082fcc,"באונטי פלוס נייר מגבת עבה במיוחד, 91 יחידות",4,2025-02-12
67fed1e20be9d53c056a2f0a,67fe06dd9694fc7dde08329c,"חטיף תפוצ'יפס קראנצ' בטעם טבעי, 50 גרם",1,2025-02-12
67fed1e20be9d53c056a2f0a,67fe03e69694fc7dde082c95,"טורטייה קטנה, 450 גרם",1,2025-02-12
67fed1e20be9d53c056a2f0a,67fe09be9694fc7dde0838e8,"כורכום טחון בשקית מימון, 80 גרם",1,2025-02-12
67fed1e20be9d53c056a2f0a,67fe09619694fc7dde08376f,"סלמון גרבלקס, 200 גרם",2,2025-02-13
67fed1e20be9d53c056a2f0a,67fe05d79694fc7dde083094,"אבקת קקאו, 150 גרם",1,2025-02-13
67fed1e20be9d53c056a2f0a,67fe062f9694fc7dde083161,"ירקות חמוצים בטעם ביתי, 500 גרם",1,2025-02-13
67fed1e20be9d53c056a2f0a,67fe01b39694fc7dde08290b,"פיניש פאוור לניקוי והברקה יום יומי, 40 יחידות",2,2025-02-13
67fed1e20be9d53c056a2f0a,67fe09ce9694fc7dde083935,"מיונז הלמנס שומן כשל""פ, 500 גרם",1,2025-02-13
67fed1e20be9d53c056a2f0a,67fe09d39694fc7dde083958,"מי סודה, 250 מ""ל",1,2025-02-13
67fed1e20be9d53c056a2f0a,67fe075a9694fc7dde083334,"שטוח'לה בייגלה שומשום, 300 גרם",2,2025-02-13
67fed1e20be9d53c056a2f0a,67fe0a019694fc7dde083a2d,"מסכה לשיקום שיער קרטין, 300 מ""ל",1,2025-02-13
67fed1e20be9d53c056a2f0a,67fe027b9694fc7dde082a8b,"גזר מרוקאי ברוטב פיקנטי, 200 גרם",2,2025-02-13
67fed1e20be9d53c056a2f0a,67fe04ee9694fc7dde082ed7,"סוכריות טופי עם אגוז לוז קרמל קרם נוגט, 125 גרם",2,2025-02-13
67fed1e20be9d53c056a2f0a,67fe053b9694fc7dde082fb3,"נייר טואלט לח פיור, רביעיה ",1,2025-02-14
67fed1e20be9d53c056a2f0a,67fe09389694fc7dde0836bb,"קלמנטינה, מחיר לפי משקל",1,2025-02-14
67fed1e20be9d53c056a2f0a,67fe01579694fc7dde082845,"לימון בלאדי, 250 גרם",2,2025-02-15
67fed1e20be9d53c056a2f0a,67fe06cf9694fc7dde083281,"סירופ מייפל טהור, 189 מ""ל",1,2025-02-15
67fed1e20be9d53c056a2f0a,67fe021f9694fc7dde0829a5,"פריכוז רוטב עגבניות מרוכז מאוד, 580 גרם",2,2025-02-15
67fed1e20be9d53c056a2f0a,67fe00709694fc7dde0826b2,"לחם חמניות קמח שיפון מלא, 500 גרם",3,2025-02-15
67fed1e20be9d53c056a2f0a,67fe066e9694fc7dde0831db,"נוטלה גו, 52 גרם",1,2025-02-15
67fed1e20be9d53c056a2f0a,67fe024a9694fc7dde082a17,"פסטה מקרוני 7, 500 גרם",1,2025-02-15
67fed1e20be9d53c056a2f0a,67fe098a9694fc7dde083811,"סלמי מעושן איטלקי זוגלובק, 300 גרם",2,2025-02-15
67fed1e20be9d53c056a2f0a,67fdffc69694fc7dde08268f,"לחמניה מתוקה, שמיניה 8 * 280 גרם",1,2025-02-15
67fed1e20be9d53c056a2f0a,67fe09f99694fc7dde0839f3,"דאודורנט ג'ל שאוור פרש, 65 גרם",1,2025-02-15
67fed1e20be9d53c056a2f0a,67fe06109694fc7dde083105,"תבלינים לברביקיו מעושן, 100 גרם",1,2025-02-15
67fed1e20be9d53c056a2f0a,67fe077c9694fc7dde083366,"דנונה יוגורט בטעם מנגו ואפרסק, 150 גרם",2,2025-02-15
67fed1e20be9d53c056a2f0a,67fe01369694fc7dde0827ff,"קמח מצה לעוגה כשל""פ, 500 גרם",1,2025-02-15
67fed1e20be9d53c056a2f0a,67fe049c9694fc7dde082e1b,"דוריטוס חטיף חמוץ חריף, 185 גרם",1,2025-02-15
67fed1e20be9d53c056a2f0a,67fe075a9694fc7dde083332,"שטוחוני חלבון, 50 גרם",2,2025-02-15
67fed1e20be9d53c056a2f0a,67fe08829694fc7dde08352f,"תחבושות יאנג נורמל פלוס, 28 יחידות",1,2025-02-15
67fed1e20be9d53c056a2f0a,67fe05aa9694fc7dde083026,"בסיס להכנה מרק חרצ'ו, 480 גרם",1,2025-02-15
67fed1e20be9d53c056a2f0a,67fe097f9694fc7dde0837e1,"נקניקיות בקר אמריקאיות, 500 גרם",1,2025-02-15
67fed1e20be9d53c056a2f0a,67fe028b9694fc7dde082aae,"עוגה בטעם שוקולד כשלפ, 450 גרם",1,2025-02-15
67fed1e20be9d53c056a2f0a,67fe0a039694fc7dde083a35,"משחת שיניים מנטה מרענן, 75 מ""ל",1,2025-02-15
67fed1e20be9d53c056a2f0a,67fe01b39694fc7dde0828ff,"קפסולות לניקיון והברקה אינטנסיביים, 50 יחידות",2,2025-02-15
67fed1e20be9d53c056a2f0a,67fe08829694fc7dde083537,"תחבושות אולוייז נורמל, 28 יחידות",1,2025-02-15
67fed1e20be9d53c056a2f0a,67fe07c79694fc7dde083425,"פתיבר קוקיז בטעם חמאה, 155 גרם",2,2025-02-15
67fed1e20be9d53c056a2f0a,67fe05039694fc7dde082ef7,"חומוס על גרגרים בתטבילה, 400 גרם",1,2025-02-15
67fed1e20be9d53c056a2f0a,67fe04969694fc7dde082dfc,"חמאה איטלקית מלוחה, 100 גרם",2,2025-02-15
67fed1e20be9d53c056a2f0a,67fe00c09694fc7dde08271c,"מלפפונים, מחיר לפי משקל",1,2025-02-17
67fed1e20be9d53c056a2f0a,67fe091f9694fc7dde083641,"פלפל אדום, מחיר לפי משקל",2,2025-02-17
67fed1e20be9d53c056a2f0a,67fe09929694fc7dde083834,"שמנת להקצפה 38%, 250 מ""ל",1,2025-02-17
67fed1e20be9d53c056a2f0a,67fe07d79694fc7dde083444,"ופל קלאסי בטעם לימון, 200 גרם",2,2025-02-17
67fed1e20be9d53c056a2f0a,67fa82ec140c7ae3e3f2c7ed,"מעדן קפוא בטעם וניל עם עוגיות, 300 גרם",1,2025-02-17
67fed1e20be9d53c056a2f0a,67fe08749694fc7dde083512,"הגן הקסום חליטת קמומיל בבונג, 25 יחידות",2,2025-02-17
67fed1e20be9d53c056a2f0a,67fe08829694fc7dde083537,"תחבושות אולוייז נורמל, 28 יחידות",1,2025-02-17
67fed1e20be9d53c056a2f0a,67fdffc69694fc7dde08268f,"לחמניה מתוקה, שמיניה 8 * 280 גרם",1,2025-02-17
67fed1e20be9d53c056a2f0a,67fe01379694fc7dde082809,"קמח מצות, 500 גרם",1,2025-02-17
67fed1e20be9d53c056a2f0a,67fe0ab29694fc7dde083b58,"מים בטעם ענבים, 500 מ""ל",2,2025-02-17
67fed1e20be9d53c056a2f0a,67fe05aa9694fc7dde083028,"קרוננג קפה נמס, 270 גרם",4,2025-02-17
67fed1e20be9d53c056a2f0a,67fe028a9694fc7dde082aa8,"עוגה בטעם תפוז כשל""פ, 350 גרם",2,2025-02-17
67fed1e20be9d53c056a2f0a,67fe09389694fc7dde0836bb,"קלמנטינה, מחיר לפי משקל",1,2025-02-18
67fed1e20be9d53c056a2f0a,67fe028b9694fc7dde082aae,"עוגה בטעם שוקולד כשלפ, 450 גרם",1,2025-02-18
67fed1e20be9d53c056a2f0a,67fa82ec140c7ae3e3f2c7ed,"מעדן קפוא בטעם וניל עם עוגיות, 300 גרם",1,2025-02-18
67fed1e20be9d53c056a2f0a,67fe04149694fc7dde082ccc,"מסיר כתמים לפני כביסה, 150 מ""ל",1,2025-02-18
67fed1e20be9d53c056a2f0a,67fe02f69694fc7dde082b43,"בייגלה שמיניות עם מלח, 400 גרם",1,2025-02-18
67fed1e20be9d53c056a2f0a,67fe09389694fc7dde0836bb,"קלמנטינה, מחיר לפי משקל",1,2025-02-21
67fed1e20be9d53c056a2f0a,67d426570d447fc5db4307ab,"קורנפלקס של אלופים, 850 גרם",2,2025-02-21
67fed1e20be9d53c056a2f0a,67f3b3f9199c88e1ca855aff,"חלב 1% קרטון, 1 ליטר",1,2025-02-21
67fed1e20be9d53c056a2f0a,67fe049c9694fc7dde082e23,"שמנת 15%, 200 מ""ל",2,2025-02-21
67fed1e20be9d53c056a2f0a,67fe00d29694fc7dde08273f,"ביצים L, 12 יחידות",2,2025-02-21
67fed1e20be9d53c056a2f0a,67fe02f69694fc7dde082b4d,"בייגלה שמיניות קטנות אסם, 400 גרם",1,2025-02-21
67fed1e20be9d53c056a2f0a,67fe091f9694fc7dde083647,"פלפל שחור טחון, 100 גרם",3,2025-02-21
67fed1e20be9d53c056a2f0a,67fe06089694fc7dde0830e4,"אגוזי חטיף לוז מצופה שוקולד חלב, 45 גרם",1,2025-02-21
67fed1e20be9d53c056a2f0a,67fe03669694fc7dde082bb4,"תירס מהשדה בלי תוספת סוכר, 335 גרם",3,2025-02-21
67fed1e20be9d53c056a2f0a,67fe06569694fc7dde0831c2,"ממרח לורפק עם מלח, 250 גרם",1,2025-02-21
67fed1e20be9d53c056a2f0a,67fe036f9694fc7dde082bcd,"קפה טורקי, 100 גרם",3,2025-02-21
67fed1e20be9d53c056a2f0a,67fae7ff738731a4c1d37d13,"גלידה תות, 500 מ""ל",1,2025-02-21
67fed1e20be9d53c056a2f0a,67fe00f69694fc7dde082794,"סוכר וניל בצלופן מימונס, 10 יחידות",4,2025-02-21
67fed1e20be9d53c056a2f0a,67fe075a9694fc7dde083330,"שטוזים וניל מוקצף, 84 גרם",1,2025-02-21
67fed1e20be9d53c056a2f0a,67fe07b59694fc7dde0833f1,"מוגז זירו בטעם אפרסק, 1 ליטר",1,2025-02-21
67fed1e20be9d53c056a2f0a,67fe02429694fc7dde0829fe,"ספגטי מחיטת כוסמין אמר, 400 גרם",1,2025-02-21
67fed1e20be9d53c056a2f0a,67fe00af9694fc7dde082705,"עגבניות מרוסקות, 800 גרם",1,2025-02-21
67fed1e20be9d53c056a2f0a,67fe021e9694fc7dde08299b,"ויטמינצ'יק בטעם ענבים, 1 ליטר",2,2025-02-21
67fed1e20be9d53c056a2f0a,67fe01369694fc7dde0827ff,"קמח מצה לעוגה כשל""פ, 500 גרם",1,2025-02-21
67fed1e20be9d53c056a2f0a,67fe04b49694fc7dde082e55,"גבינה לבנה עם שמיר ושום 5%, 250 גרם",1,2025-02-21
67fed1e20be9d53c056a2f0a,67fe028b9694fc7dde082aae,"עוגה בטעם שוקולד כשלפ, 450 גרם",2,2025-02-22
67fed1e20be9d53c056a2f0a,67fe08829694fc7dde083537,"תחבושות אולוייז נורמל, 28 יחידות",1,2025-02-22
67fed1e20be9d53c056a2f0a,67fe04129694fc7dde082cc4,"מסיר כתמים לכביסה לבנה, 3 ליטר",1,2025-02-22
67fed1e20be9d53c056a2f0a,67fe091f9694fc7dde08363b,"פלפל צהוב, מחיר לפי משקל",1,2025-02-22
67fed1e20be9d53c056a2f0a,67fe09789694fc7dde0837bc,"פסטרמה בדבש דק דק יחיעם, 120 גרם",1,2025-02-22
67fed1e20be9d53c056a2f0a,67fe06c39694fc7dde083249,"רוטב צ'ילי מתוק, 700 מ""ל",1,2025-02-22
67fed1e20be9d53c056a2f0a,67fe09fa9694fc7dde0839ff,"דאודורנט ספריי גוף אייס צ'יל, 150 מ""ל",1,2025-02-22
67fed1e20be9d53c056a2f0a,67fe02579694fc7dde082a3a,"צלחות קטנות חד פעמיות, 50 יחידות",2,2025-02-22
67fed1e20be9d53c056a2f0a,67fe02d39694fc7dde082b0b,"ביסלי בטעם שאטה לימון, 60 גרם",2,2025-02-22
67fed1e20be9d53c056a2f0a,67fe02f69694fc7dde082b47,"בייגלה שטוחים מצופה שוקולד, 120 גרם",1,2025-02-22
67fed1e20be9d53c056a2f0a,67fe06459694fc7dde08319d,"שימורים לחתול בוגר עוף וטונה, 85 גרם",2,2025-02-22
67fed1e20be9d53c056a2f0a,67fe07089694fc7dde0832e5,"קופסאות אחסון, 1 ליטר",1,2025-02-22
67fed1e20be9d53c056a2f0a,67fe021e9694fc7dde082999,"פנטסטיק תרכיז ניקוי רב תכליתי בניחוח לימון, 1 ליטר",2,2025-02-22
67fed1e20be9d53c056a2f0a,67fe027b9694fc7dde082a89,"גזר בלימון, 250 גרם",1,2025-02-22
67fed1e20be9d53c056a2f0a,67fe09c99694fc7dde083918,"חרדל דיז'ון עם גרגרים שלמים, 350 גרם",1,2025-02-22
67fed1e20be9d53c056a2f0a,67fe09cf9694fc7dde083943,"מיונז אמיתי, 500 גרם",2,2025-02-22
67fed1e20be9d53c056a2f0a,67fe09329694fc7dde08369c,"אבוקדו, מחיר לפי משקל",1,2025-02-22
67fed1e20be9d53c056a2f0a,67fe028b9694fc7dde082aae,"עוגה בטעם שוקולד כשלפ, 450 גרם",1,2025-02-24
67fed1e20be9d53c056a2f0a,67fe053b9694fc7dde082fb3,"נייר טואלט לח פיור, רביעיה ",1,2025-02-24
67fed1e20be9d53c056a2f0a,67fe07c79694fc7dde083425,"פתיבר קוקיז בטעם חמאה, 155 גרם",3,2025-02-26
67fed1e20be9d53c056a2f0a,67fe08829694fc7dde083537,"תחבושות אולוייז נורמל, 28 יחידות",2,2025-02-26
67fed1e20be9d53c056a2f0a,67fe02419694fc7dde0829f8,"ספגטי ללא גלוטן, 400 גרם",1,2025-02-26
67fed1e20be9d53c056a2f0a,67fa83f94fa37d5a81e077a8,"תפוח עץ מוזהב, מחיר לפי משקל",1,2025-02-26
67fed1e20be9d53c056a2f0a,67fe09319694fc7dde083696,אבוקדו האס בשל יחידה,1,2025-02-26
67fed1e20be9d53c056a2f0a,67fe0ab29694fc7dde083b5a,"מים מינרליים, שישיה 6 * 755 מ""ל",1,2025-02-26
67fed1e20be9d53c056a2f0a,67fe098a9694fc7dde08381b,"סלמי קוניאק דק, 120 גרם",4,2025-02-26
67fed1e20be9d53c056a2f0a,67fe07719694fc7dde083355,"יוגורט פרו חלבון בטעם תות 0% 200, 20 גרם",1,2025-02-26
67fed1e20be9d53c056a2f0a,67fa82ec140c7ae3e3f2c7ed,"מעדן קפוא בטעם וניל עם עוגיות, 300 גרם",3,2025-02-27
67fed1e20be9d53c056a2f0a,67fe04149694fc7dde082ccc,"מסיר כתמים לפני כביסה, 150 מ""ל",2,2025-02-27
67fed1e20be9d53c056a2f0a,67fe02f69694fc7dde082b43,"בייגלה שמיניות עם מלח, 400 גרם",2,2025-02-27
67fed1e20be9d53c056a2f0a,67fe08db9694fc7dde0835cf,רגל עגל חלב במגש,2,2025-02-27
67fed1e20be9d53c056a2f0a,67fe06e79694fc7dde0832bb,"עד חצות ביסקוויט מצופה שוקולד חלב, 200 גרם",1,2025-02-27
67fed1e20be9d53c056a2f0a,67fe01cf9694fc7dde08291e,"פיצוחים מיקס פקנטי, 100 גרם",3,2025-02-27
67fed1e20be9d53c056a2f0a,67fe028b9694fc7dde082aae,"עוגה בטעם שוקולד כשלפ, 450 גרם",1,2025-02-28
67fed1e20be9d53c056a2f0a,67fe06179694fc7dde083120,"תבלין ראס אל חנות, 70 גרם",2,2025-02-28
67fed1e20be9d53c056a2f0a,67fae7ff738731a4c1d37d1b,"פיינט ניו יורק סופר, 500 מ""ל",1,2025-02-28
67fed1e20be9d53c056a2f0a,67fe03c79694fc7dde082c6e,"בורקס פיצה ללא גלוטן, 500 גרם",1,2025-02-28
67fed1e20be9d53c056a2f0a,67fe06b89694fc7dde083222,"סירופ מייפל, 700 גרם",2,2025-02-28
67fed1e20be9d53c056a2f0a,67fe09199694fc7dde08361e,בצל ירוק,1,2025-02-28
67fed1e20be9d53c056a2f0a,67fe06cf9694fc7dde083285,"סירופ מייפל אמיתי 100%, 236 מ""ל",2,2025-02-28
67fed1e20be9d53c056a2f0a,67fa83fa4fa37d5a81e077b6,"תפוח עץ פינקריספי, מחיר לפי משקל",1,2025-02-28
67fed1e20be9d53c056a2f0a,67fe04779694fc7dde082dd9,"גרנה פדנו מגוררת, 100 גרם",2,2025-02-28
67fed1e20be9d53c056a2f0a,67fe00fb9694fc7dde0827bd,"שמן קנולה פלוס אומגה 3, 1 ליטר",1,2025-02-28
67fed1e20be9d53c056a2f0a,67fe04149694fc7dde082cce,"מסיר כתמים מברשת, 170 מ""ל",1,2025-03-01
67fed1e20be9d53c056a2f0a,67fe05bc9694fc7dde083055,"בירה קרלסברג, שישיה 6 * 330 מ""ל",1,2025-03-01
67fed1e20be9d53c056a2f0a,67fe028b9694fc7dde082aae,"עוגה בטעם שוקולד כשלפ, 450 גרם",1,2025-03-02
67fed1e20be9d53c056a2f0a,67fe07c79694fc7dde083425,"פתיבר קוקיז בטעם חמאה, 155 גרם",1,2025-03-02
67fed1e20be9d53c056a2f0a,67fe04e89694fc7dde082eb6,"מסטיק ללא סוכר בטעם אבטיח, 60 גרם",2,2025-03-02
67fed1e20be9d53c056a2f0a,67fe0a1b9694fc7dde083aa9,"מברשות שיניים 360 עם סיבים רכים, 2 יחידות",2,2025-03-02
67fed1e20be9d53c056a2f0a,67fe06c89694fc7dde083266,"סירופ בטעם שוקולד, 580 גרם",1,2025-03-02
67fed1e20be9d53c056a2f0a,67fe012e9694fc7dde0827e6,"אורז בסמטי מלא, 1 ק""ג",2,2025-03-02
67fed1e20be9d53c056a2f0a,67fe062f9694fc7dde08315f,"ירקות מעורבים, 800 גרם",1,2025-03-02
67fed1e20be9d53c056a2f0a,67fe01839694fc7dde08289c,"קטשופ, 700 גרם",1,2025-03-02
67fed1e20be9d53c056a2f0a,67fe02429694fc7dde082a06,"ספגטי עדשים אדומות ללא גלוטן, 250 גרם",2,2025-03-02
67fed1e20be9d53c056a2f0a,67fe09e39694fc7dde083992,"יין ברקן קלאסיק אמרלד ריזלינג, 750 מ""ל",2,2025-03-02
67fed1e20be9d53c056a2f0a,67fe00fb9694fc7dde0827b7,"שמן קנולה מזוכך, 1 ליטר",4,2025-03-02
67fed1e20be9d53c056a2f0a,67fe01579694fc7dde082843,"לימון כבוש, 250 גרם",3,2025-03-02
67fed1e20be9d53c056a2f0a,67fe06459694fc7dde08319d,"שימורים לחתול בוגר עוף וטונה, 85 גרם",2,2025-03-02
67fed1e20be9d53c056a2f0a,67fe057f9694fc7dde083007,"אבקת אפיה שופרסל, 100 יחידות",1,2025-03-02
67fed1e20be9d53c056a2f0a,67fe02639694fc7dde082a5d,"חסה אייסברג חסלט, 300 גרם",1,2025-03-02
67fed1e20be9d53c056a2f0a,67fe01729694fc7dde082889,"גבינה צהובה טבעונית בלוק לגירוד על פיצה, 200 גרם",1,2025-03-02
67fed1e20be9d53c056a2f0a,67fe0a209694fc7dde083abc,"שקיות אוכל L, זוג ",1,2025-03-02
67fed1e20be9d53c056a2f0a,67fae4939185ef5995418a9b,"קורנפלקס דבש, 448 גרם",1,2025-03-02
67fed1e20be9d53c056a2f0a,67fe05d69694fc7dde08308a,"אבקה להכנת קניידלך כשל""פ, 140 גרם",1,2025-03-02
67fed1e20be9d53c056a2f0a,67fe01ea9694fc7dde08296b,"קולה, שישיה 6 * 1.5 ליטר",1,2025-03-02
67fed1e20be9d53c056a2f0a,67fe053b9694fc7dde082fb3,"נייר טואלט לח פיור, רביעיה ",2,2025-03-04
67fed1e20be9d53c056a2f0a,67fe09389694fc7dde0836bb,"קלמנטינה, מחיר לפי משקל",1,2025-03-04
67fed1e20be9d53c056a2f0a,67fa82ec140c7ae3e3f2c7ed,"מעדן קפוא בטעם וניל עם עוגיות, 300 גרם",1,2025-03-04
67fed1e20be9d53c056a2f0a,67fe04149694fc7dde082ccc,"מסיר כתמים לפני כביסה, 150 מ""ל",1,2025-03-04
67fed1e20be9d53c056a2f0a,67fe02f69694fc7dde082b43,"בייגלה שמיניות עם מלח, 400 גרם",2,2025-03-04
67fed1e20be9d53c056a2f0a,67fe07709694fc7dde083347,"יוגורט פרוביוטי 3%, שמיניה 8 * 150 גרם",1,2025-03-04
67fed1e20be9d53c056a2f0a,67fe00fc9694fc7dde0827c5,"שמן לתינוק, 500 מ""ל",3,2025-03-04
67fed1e20be9d53c056a2f0a,67fe03e69694fc7dde082c89,"טורטיה ראפ מקמח תירס 450, 540 גרם",1,2025-03-04
67fed1e20be9d53c056a2f0a,67fe04199694fc7dde082ce5,קיסמי שיניים מבמבוק,3,2025-03-04
67fed1e20be9d53c056a2f0a,67fe042b9694fc7dde082d25,"גרנולה פרוטאין בתוספת חלבון שקדים וחמוציות, 300 גרם",1,2025-03-04
67fed1e20be9d53c056a2f0a,67fe09389694fc7dde0836bb,"קלמנטינה, מחיר לפי משקל",1,2025-03-08
67fed1e20be9d53c056a2f0a,67fe06469694fc7dde0831a5,"שימורם לגור חתול דגי ים, 100 גרם",1,2025-03-08
67fed1e20be9d53c056a2f0a,67fe05199694fc7dde082f49,"מרכך לשיער יבש, 750 מ""ל",1,2025-03-08
67fed1e20be9d53c056a2f0a,67fe07989694fc7dde08339c,"משקה חלב בטעם מוקה, 1 ליטר",1,2025-03-08
67fed1e20be9d53c056a2f0a,67fe07c79694fc7dde083427,"פתיבר בטעם וניל, 470 גרם",2,2025-03-08
67fed1e20be9d53c056a2f0a,67fe09269694fc7dde083666,"קישואים, מחיר לפי משקל",1,2025-03-09
67fed1e20be9d53c056a2f0a,67fe0a039694fc7dde083a39,"משחת שיניים להגנה מעששת, 100 מ""ל",3,2025-03-09
67fed1e20be9d53c056a2f0a,67fe02d39694fc7dde082b01,"ביסלי ברביקיו במבה מיקס, 70 גרם",1,2025-03-09
67fed1e20be9d53c056a2f0a,67fe04429694fc7dde082d88,"שעועית לבנה צפונית, 232 גרם",2,2025-03-09
67fed1e20be9d53c056a2f0a,67fe06109694fc7dde083105,"תבלינים לברביקיו מעושן, 100 גרם",1,2025-03-09
67fed1e20be9d53c056a2f0a,67fe03369694fc7dde082b7c,"פרפקטו פסטה מצי פצ`רי `אוסם, 5 גרם",1,2025-03-09
67fed1e20be9d53c056a2f0a,67fe052c9694fc7dde082f7b,"נייר אפייה, 50 יחידות",2,2025-03-09
67fed1e20be9d53c056a2f0a,67fe092c9694fc7dde08367f,"בננה מובחרת, מחיר לפי משקל",1,2025-03-09
67fed1e20be9d53c056a2f0a,67fe05bc9694fc7dde083051,"בירה טובורג רד, שישיה 6 * 330 מ""ל",2,2025-03-09
67fed1e20be9d53c056a2f0a,67fe04969694fc7dde082e02,"חמאה, 200 גרם",1,2025-03-09
